最新更新,2020/3/8 13:21,,,,,
日付,陽性累計,陰性確認済累計,死亡累計,現在患者数,軽症・中等症,重症
2020-01-28T08:00:00.000Z,1,0,0,1,,
2020-01-29T08:00:00.000Z,1,0,0,1,,
2020-01-30T08:00:00.000Z,1,0,0,1,,
2020-01-31T08:00:00.000Z,1,0,0,1,,
2020-02-01T08:00:00.000Z,1,0,0,1,,
2020-02-02T08:00:00.000Z,1,0,0,1,,
2020-02-03T08:00:00.000Z,1,0,0,1,,
2020-02-04T08:00:00.000Z,1,0,0,1,,
2020-02-05T08:00:00.000Z,1,0,0,1,,
2020-02-06T08:00:00.000Z,1,0,0,1,,
2020-02-07T08:00:00.000Z,1,0,0,1,,
2020-02-08T08:00:00.000Z,1,0,0,1,,
2020-02-09T08:00:00.000Z,1,0,0,1,,
2020-02-10T08:00:00.000Z,1,0,0,1,,
2020-02-11T08:00:00.000Z,1,0,0,1,,
2020-02-12T08:00:00.000Z,1,0,0,1,,
2020-02-13T08:00:00.000Z,1,0,0,1,,
2020-02-14T08:00:00.000Z,2,1,0,1,,
2020-02-15T08:00:00.000Z,2,1,0,1,,
2020-02-16T08:00:00.000Z,2,1,0,1,,
2020-02-17T08:00:00.000Z,2,1,0,1,,
2020-02-18T08:00:00.000Z,3,1,0,2,,
2020-02-19T08:00:00.000Z,5,1,0,4,,
2020-02-20T08:00:00.000Z,5,1,0,4,,
2020-02-21T08:00:00.000Z,8,1,0,7,,
2020-02-22T08:00:00.000Z,18,1,0,17,,
2020-02-23T08:00:00.000Z,26,1,0,25,,
2020-02-24T08:00:00.000Z,30,1,0,29,,
2020-02-25T08:00:00.000Z,35,1,1,33,,
2020-02-26T08:00:00.000Z,39,1,1,37,,
2020-02-27T08:00:00.000Z,54,1,2,51,,
2020-02-28T08:00:00.000Z,66,2,2,62,,
2020-02-29T08:00:00.000Z,70,3,3,64,,
2020-03-01T08:00:00.000Z,72,8,3,61,,
2020-03-02T08:00:00.000Z,77,12,3,62,,
2020-03-03T08:00:00.000Z,79,21,3,55,,
2020-03-04T08:00:00.000Z,82,22,3,57,,
2020-03-05T08:00:00.000Z,83,26,3,54,,
2020-03-06T08:00:00.000Z,90,32,3,55,,
2020-03-07T08:00:00.000Z,98,34,3,61,55,6
